Product_Supermarket_Identifier,Product_Supermarket_Sales
FDP24_CHUKWUDI049,4977.173
FDS48_CHUKWUDI013,6169.4106
FDG32_CHUKWUDI045,7558.688
FDX27_CHUKWUDI013,3161.3958
NCH30_CHUKWUDI049,4366.7
DRF01_CHUKWUDI027,7864.339
FDT14_CHUKWUDI046,4794.1924
NCU05_CHUKWUDI010,739.9155
FDI10_CHUKWUDI049,7691.5312
FDU23_CHUKWUDI045,6934.6113
DRF49_CHUKWUDI019,710.9231
DRE25_CHUKWUDI049,2980.3162
FDA07_CHUKWUDI010,1040.076
NCO42_CHUKWUDI017,4293.883
FDJ04_CHUKWUDI049,4319.7417
FDV51_CHUKWUDI018,5880.043
FDU19_CHUKWUDI027,11318.804
FDH56_CHUKWUDI049,4491.793
DRM23_CHUKWUDI035,6221.3584
NCM41_CHUKWUDI013,3313.384
FDR48_CHUKWUDI049,6514.688
FDY03_CHUKWUDI019,798.86206
FDE09_CHUKWUDI049,4417.094
FDV60_CHUKWUDI049,7083.674
FDQ37_CHUKWUDI035,8063.264
FDA28_CHUKWUDI010,716.1358
FDY01_CHUKWUDI049,4594.8804
FDA14_CHUKWUDI019,672.948
FDT34_CHUKWUDI046,4465.5503
FDS16_CHUKWUDI018,5889.127
FDH17_CHUKWUDI049,3923.329
FDY09_CHUKWUDI019,1501.719
NCY30_CHUKWUDI045,7125.419
FDW19_CHUKWUDI049,4888.9165
FDH41_CHUKWUDI019,1184.9788
DRL11_CHUKWUDI045,7312.06
FDN38_CHUKWUDI035,10215.591
FDC57_CHUKWUDI018,7544.329
FDH38_CHUKWUDI046,4440.9976
FDA34_CHUKWUDI049,7583.3613
FDA35_CHUKWUDI017,5510.8486
FDL33_CHUKWUDI045,8067.2563
FDN01_CHUKWUDI019,1657.9938
FDW43_CHUKWUDI017,8710.767
NCM26_CHUKWUDI017,6169.9146
FDU07_CHUKWUDI045,7035.4307
FDE36_CHUKWUDI035,7121.1606
FDL26_CHUKWUDI017,5758.9
FDU38_CHUKWUDI017,8772.914
FDL24_CHUKWUDI027,10142.118
FDY55_CHUKWUDI027,14589.154
FDZ21_CHUKWUDI049,3782.4382
FDT24_CHUKWUDI013,2067.7288
FDO32_CHUKWUDI013,1661.797
DRC12_CHUKWUDI035,7564.812
FDL10_CHUKWUDI049,3853.3394
NCB43_CHUKWUDI017,8462.457
FDS46_CHUKWUDI049,5112.8047
FDN32_CHUKWUDI035,7381.1123
DRI59_CHUKWUDI027,13230.144
FDP11_CHUKWUDI017,8522.353
FDQ52_CHUKWUDI035,9920.666
FDK26_CHUKWUDI045,6707.801
FDQ27_CHUKWUDI049,3771.475
FDP24_CHUKWUDI017,4907.1616
FDB29_CHUKWUDI049,4613.972
NCM05_CHUKWUDI019,1440.7626
NCA05_CHUKWUDI013,5942.0933
NCJ06_CHUKWUDI013,4912.682
FDZ33_CHUKWUDI019,1088.3733
FDQ34_CHUKWUDI046,4658.3193
FDK20_CHUKWUDI018,5415.759
FDV26_CHUKWUDI018,6627.3984
DRK11_CHUKWUDI035,6248.9946
FDQ37_CHUKWUDI027,13681.386
FDU15_CHUKWUDI013,1459.0697
DRM23_CHUKWUDI010,937.8724
FDL44_CHUKWUDI027,10584.426
FDS04_CHUKWUDI010,910.03735
FDF14_CHUKWUDI035,6586.9146
FDS15_CHUKWUDI046,4077.9905
NCB42_CHUKWUDI017,4919.7935
FDV07_CHUKWUDI049,4670.838
FDP51_CHUKWUDI019,797.68207
FDP23_CHUKWUDI027,12981.547
FDJ15_CHUKWUDI046,8403.49
FDO36_CHUKWUDI027,11858.256
FDQ10_CHUKWUDI049,7528.8003
FDK32_CHUKWUDI049,6863.5693
FDC03_CHUKWUDI049,7672.0767
FDT01_CHUKWUDI017,8150.4805
FDV45_CHUKWUDI018,7287.0894
FDT58_CHUKWUDI017,7617.254
NCT29_CHUKWUDI019,915.9505
NCG07_CHUKWUDI027,12949.243
FDL22_CHUKWUDI013,3682.6575
NCX05_CHUKWUDI019,903.2985
FDL51_CHUKWUDI018,7243.7646
NCS53_CHUKWUDI019,926.03577
NCQ43_CHUKWUDI049,4066.6606
NCS29_CHUKWUDI019,1440.7626
DRJ24_CHUKWUDI017,7951.7295
FDU48_CHUKWUDI017,5214.2915
FDX11_CHUKWUDI045,7242.5044
DRL01_CHUKWUDI017,8188.7886
DRH25_CHUKWUDI010,322.7526
DRM59_CHUKWUDI019,1451.9537
NCS42_CHUKWUDI046,3518.6157
FDY31_CHUKWUDI018,5900.3125
FDI14_CHUKWUDI049,6196.8433
NCP30_CHUKWUDI013,1808.0181
FDO34_CHUKWUDI017,5482.0557
FDS12_CHUKWUDI019,815.86224
NCC18_CHUKWUDI049,5707.3594
FDH12_CHUKWUDI049,4409.5957
DRH13_CHUKWUDI018,3574.3696
FDV57_CHUKWUDI049,7238.0034
NCP05_CHUKWUDI010,1265.4192
FDW26_CHUKWUDI049,8943.646
FDV57_CHUKWUDI046,7490.2026
NCB54_CHUKWUDI013,4912.425
DRD25_CHUKWUDI019,710.9231
FDX32_CHUKWUDI018,5344.2544
NCE55_CHUKWUDI017,8315.346
DRI47_CHUKWUDI018,5655.57
FDR47_CHUKWUDI049,7358.397
DRJ01_CHUKWUDI018,5244.3765
FDG08_CHUKWUDI045,7813.198
FDO46_CHUKWUDI017,8748.676
FDL44_CHUKWUDI045,6980.757
NCB55_CHUKWUDI013,2233.0518
NCW42_CHUKWUDI027,13797.399
FDJ52_CHUKWUDI017,5859.1387
NCA41_CHUKWUDI046,7316.471
FDI52_CHUKWUDI049,5045.2607
NCB43_CHUKWUDI035,8564.485
FDY31_CHUKWUDI049,6012.918
FDF22_CHUKWUDI018,8364.674
FDU14_CHUKWUDI045,10661.365
FDA32_CHUKWUDI017,8734.599
FDD50_CHUKWUDI035,7090.3784
FDR36_CHUKWUDI013,1523.7217
FDT26_CHUKWUDI046,4990.307
FDZ03_CHUKWUDI046,7647.7925
FDG16_CHUKWUDI049,9011.7295
NCA05_CHUKWUDI019,1335.6434
FDY27_CHUKWUDI046,6750.6084
FDZ03_CHUKWUDI049,7301.2896
FDS15_CHUKWUDI049,3874.9019
FDN21_CHUKWUDI035,7133.299
DRH37_CHUKWUDI049,6352.5425
FDV35_CHUKWUDI049,5553.1323
DRF25_CHUKWUDI013,1571.7794
FDG20_CHUKWUDI046,6629.1455
FDV46_CHUKWUDI049,5016.1987
FDA07_CHUKWUDI013,4675.9775
FDD46_CHUKWUDI045,6590.309
FDX23_CHUKWUDI013,3714.9265
FDB35_CHUKWUDI013,2866.1094
FDA02_CHUKWUDI018,5560.288
FDI34_CHUKWUDI045,9948.711
NCI06_CHUKWUDI049,8924.25
FDO13_CHUKWUDI045,7106.7896
FDO24_CHUKWUDI045,6820.928
FDL14_CHUKWUDI035,6836.5913
FDG16_CHUKWUDI045,9405.563
FDM12_CHUKWUDI035,8229.587
FDC03_CHUKWUDI035,8583.527
FDM15_CHUKWUDI045,6859.787
FDN04_CHUKWUDI035,8077.257
NCR53_CHUKWUDI019,919.19885
FDW11_CHUKWUDI013,2370.8506
FDK08_CHUKWUDI013,3023.119
NCR30_CHUKWUDI013,2467.4353
FDA19_CHUKWUDI010,1162.4886
NCU29_CHUKWUDI046,6642.8833
FDX01_CHUKWUDI049,4550.6655
FDF35_CHUKWUDI013,4332.935
FDN04_CHUKWUDI017,7308.53
FDV01_CHUKWUDI019,954.5966
FDA56_CHUKWUDI013,4826.489
FDW27_CHUKWUDI019,772.1326
NCK29_CHUKWUDI017,5414.661
FDL48_CHUKWUDI013,1568.5223
FDX31_CHUKWUDI017,7361.874
FDV04_CHUKWUDI049,6496.9585
FDO34_CHUKWUDI045,5876.37
FDS34_CHUKWUDI017,4298.533
FDL40_CHUKWUDI010,264.49582
DRA24_CHUKWUDI010,1050.531
FDM25_CHUKWUDI010,1529.0225
FDN08_CHUKWUDI018,3907.6045
FDD05_CHUKWUDI049,5211.348
FDL02_CHUKWUDI046,3915.3364
FDX07_CHUKWUDI027,11830.692
DRJ01_CHUKWUDI045,5946.6606
FDD21_CHUKWUDI017,4622.302
FDT57_CHUKWUDI035,10033.303
FDD53_CHUKWUDI010,-11.131048
FDZ10_CHUKWUDI019,850.5648
FDI26_CHUKWUDI018,7400.9053
FDE34_CHUKWUDI046,8200.254
FDV48_CHUKWUDI010,507.54135
FDT15_CHUKWUDI046,8043.317
FDQ39_CHUKWUDI049,7514.0073
NCF43_CHUKWUDI049,5617.089
FDF40_CHUKWUDI035,8257.624
FDL20_CHUKWUDI019,877.9606
FDW46_CHUKWUDI013,1699.1577
FDQ24_CHUKWUDI019,1220.2157
FDR34_CHUKWUDI045,8365.933
NCF31_CHUKWUDI045,6793.1035
FDQ58_CHUKWUDI035,5902.743
FDT49_CHUKWUDI018,3802.9954
DRG13_CHUKWUDI013,5343.5146
NCG55_CHUKWUDI013,4412.0483
FDW12_CHUKWUDI013,5165.659
FDY15_CHUKWUDI035,5489.916
FDY39_CHUKWUDI019,865.9432
FDV51_CHUKWUDI027,10996.03
FDT40_CHUKWUDI013,4474.0703
FDV09_CHUKWUDI035,6920.1855
FDO03_CHUKWUDI045,9846.972
FDG45_CHUKWUDI045,9371.192
DRF13_CHUKWUDI046,6455.7925
FDZ21_CHUKWUDI010,341.90262
FDB56_CHUKWUDI049,8155.0786
NCK42_CHUKWUDI027,13438.843
NCL19_CHUKWUDI013,5676.24
NCZ06_CHUKWUDI019,465.4563
NCS30_CHUKWUDI010,977.87244
FDG32_CHUKWUDI019,1138.5579
DRM23_CHUKWUDI017,7321.011
FDM14_CHUKWUDI046,4679.075
FDP09_CHUKWUDI049,8431.844
FDC50_CHUKWUDI046,3480.0105
FDP01_CHUKWUDI035,5674.214
DRF01_CHUKWUDI013,4982.6284
FDU40_CHUKWUDI045,7084.9375
FDI21_CHUKWUDI013,1614.4784
FDY31_CHUKWUDI035,6010.911
NCM54_CHUKWUDI013,5019.649
FDR52_CHUKWUDI019,739.3582
FDZ31_CHUKWUDI027,12520.024
FDM24_CHUKWUDI045,5770.3
NCR50_CHUKWUDI046,6556.318
NCU18_CHUKWUDI018,4956.7373
FDK22_CHUKWUDI035,9732.38
DRB25_CHUKWUDI010,665.7494
FDL13_CHUKWUDI019,1563.8242
FDS02_CHUKWUDI019,926.22784
FDR25_CHUKWUDI017,9128.929
NCQ29_CHUKWUDI019,1341.5226
FDE35_CHUKWUDI013,1814.4615
FDL02_CHUKWUDI049,4423.225
FDA44_CHUKWUDI013,2162.6328
FDR27_CHUKWUDI018,4967.467
NCB30_CHUKWUDI045,7046.29
FDF16_CHUKWUDI013,5189.6074
FDF11_CHUKWUDI045,8302.769
NCW42_CHUKWUDI017,8653.653
FDE05_CHUKWUDI013,5968.6313
FDG09_CHUKWUDI018,7439.778
FDY33_CHUKWUDI049,7084.872
FDR46_CHUKWUDI046,5380.749
FDZ12_CHUKWUDI010,1402.802
FDB22_CHUKWUDI010,1382.5936
FDH19_CHUKWUDI019,1451.0629
FDW45_CHUKWUDI049,5452.4854
DRM37_CHUKWUDI018,8397.317
FDV37_CHUKWUDI049,8024.929
FDH57_CHUKWUDI035,5568.0024
FDO24_CHUKWUDI027,8696.813
FDF35_CHUKWUDI049,5127.02
NCL30_CHUKWUDI046,5254.2495
FDF12_CHUKWUDI017,6760.0703
NCT17_CHUKWUDI046,8766.65
FDU27_CHUKWUDI010,342.4902
FDD39_CHUKWUDI019,657.3602
FDW57_CHUKWUDI049,7833.7236
NCN14_CHUKWUDI019,948.5695
FDX57_CHUKWUDI010,318.14835
FDK33_CHUKWUDI018,8369.988
DRF36_CHUKWUDI049,6988.2246
FDF12_CHUKWUDI018,6011.398
NCO29_CHUKWUDI018,7078.811
NCN05_CHUKWUDI035,8882.195
NCU06_CHUKWUDI019,772.7994
FDF52_CHUKWUDI017,7831.893
FDA08_CHUKWUDI045,7405.627
FDA51_CHUKWUDI046,4497.32
FDZ26_CHUKWUDI017,9803.992
FDX43_CHUKWUDI017,6472.5884
FDD40_CHUKWUDI045,7679.308
FDP21_CHUKWUDI027,10977.155
FDG35_CHUKWUDI019,1602.7424
NCE43_CHUKWUDI017,8179.656
DRO47_CHUKWUDI010,995.9289
FDJ46_CHUKWUDI018,7972.7026
DRM37_CHUKWUDI035,9025.315
FDJ55_CHUKWUDI049,8703.332
FDU48_CHUKWUDI035,5474.0244
FDR43_CHUKWUDI010,265.6107
FDO25_CHUKWUDI018,7837.771
FDQ39_CHUKWUDI035,8756.134
NCT53_CHUKWUDI019,1153.0189
DRK23_CHUKWUDI027,13308.925
FDJ52_CHUKWUDI035,6881.5356
FDH44_CHUKWUDI046,6094.7456
FDA08_CHUKWUDI046,6763.6626
NCP54_CHUKWUDI018,4841.582
FDA36_CHUKWUDI045,7565.461
FDH26_CHUKWUDI045,5408.9214
NCY18_CHUKWUDI027,11625.384
FDD47_CHUKWUDI010,1071.1996
NCO26_CHUKWUDI049,4286.3125
DRF27_CHUKWUDI035,6129.718
FDJ21_CHUKWUDI013,6159.481
FDZ44_CHUKWUDI019,856.3362
FDX26_CHUKWUDI045,6975.9023
NCX42_CHUKWUDI035,6856.3354
NCM29_CHUKWUDI045,5659.056
FDD14_CHUKWUDI049,5509.5093
NCS18_CHUKWUDI046,4774.0884
FDZ12_CHUKWUDI019,1696.2344
FDR28_CHUKWUDI049,6402.8877
FDO58_CHUKWUDI013,5923.4043
NCS30_CHUKWUDI046,4954.8496
FDI45_CHUKWUDI049,7871.117
NCA17_CHUKWUDI045,6328.3345
DRD37_CHUKWUDI013,1566.8743
FDR03_CHUKWUDI017,7851.0513
FDU19_CHUKWUDI049,8379.493
FDQ09_CHUKWUDI013,3892.1587
FDM28_CHUKWUDI019,1252.4741
DRQ35_CHUKWUDI017,5310.5493
FDF11_CHUKWUDI035,9662.004
FDH57_CHUKWUDI017,5912.861
NCN06_CHUKWUDI013,5500.426
FDZ03_CHUKWUDI018,6980.2114
FDZ51_CHUKWUDI010,562.01605
FDG35_CHUKWUDI046,5096.612
DRL11_CHUKWUDI049,7089.5737
DRZ24_CHUKWUDI046,4887.423
NCZ54_CHUKWUDI046,6892.9624
FDK55_CHUKWUDI013,3239.41
FDU27_CHUKWUDI013,1217.2537
NCZ06_CHUKWUDI017,8536.404
FDX31_CHUKWUDI045,6949.5103
FDG53_CHUKWUDI010,1213.0623
FDC47_CHUKWUDI019,1104.7144
FDN39_CHUKWUDI027,10275.85
FDY25_CHUKWUDI046,8555.977
FDA35_CHUKWUDI046,5630.3525
FDT34_CHUKWUDI018,3841.4912
FDY03_CHUKWUDI046,4296.7075
FDG50_CHUKWUDI013,3142.6697
FDA14_CHUKWUDI046,5446.438
FDX08_CHUKWUDI049,7775.9287
NCN06_CHUKWUDI035,7019.9487
NCJ54_CHUKWUDI035,10442.3955
FDX51_CHUKWUDI045,8319.906
FDL14_CHUKWUDI010,1166.4608
FDT21_CHUKWUDI045,9265.751
FDL43_CHUKWUDI013,1924.3168
FDT28_CHUKWUDI017,6819.965
FDX60_CHUKWUDI013,2074.936
NCX18_CHUKWUDI018,7291.7915
FDB22_CHUKWUDI027,9158.816
FDE45_CHUKWUDI046,7989.4346
FDU50_CHUKWUDI017,4138.111
DRF36_CHUKWUDI046,7170.109
DRN35_CHUKWUDI013,1489.1738
FDS46_CHUKWUDI019,890.4835
FDG17_CHUKWUDI017,8846.41
FDL57_CHUKWUDI045,9376.969
FDR46_CHUKWUDI027,8967.608
NCK54_CHUKWUDI017,5293.6357
FDJ26_CHUKWUDI045,9173.129
FDW01_CHUKWUDI027,9166.375
NCK18_CHUKWUDI035,7516.4497
FDQ49_CHUKWUDI046,5932.084
FDW49_CHUKWUDI035,7597.953
NCO42_CHUKWUDI027,8711.133
FDM10_CHUKWUDI045,8724.74
NCC42_CHUKWUDI049,5410.6895
FDD50_CHUKWUDI049,6107.5366
FDL09_CHUKWUDI027,10711.406
FDH35_CHUKWUDI049,5719.9673
FDE36_CHUKWUDI018,6631.3623
DRD12_CHUKWUDI013,3140.0168
FDT60_CHUKWUDI018,5176.29
FDI02_CHUKWUDI018,3893.8591
FDA39_CHUKWUDI010,533.11884
FDJ04_CHUKWUDI013,4561.018
FDV19_CHUKWUDI018,6819.977
NCP41_CHUKWUDI010,641.5684
FDO24_CHUKWUDI010,1018.39795
FDT11_CHUKWUDI046,7177.037
NCS54_CHUKWUDI010,1475.1921
NCN41_CHUKWUDI019,842.3978
NCA30_CHUKWUDI046,7911.2563
FDQ49_CHUKWUDI017,6082.845
FDV20_CHUKWUDI018,4600.5044
FDH57_CHUKWUDI010,1221.4528
NCO05_CHUKWUDI013,3551.3645
DRA24_CHUKWUDI017,6663.786
FDV44_CHUKWUDI046,8203.028
DRI03_CHUKWUDI018,6442.771
FDH21_CHUKWUDI019,1038.5953
NCR17_CHUKWUDI017,4953.7803
FDU34_CHUKWUDI018,4893.5054
FDV12_CHUKWUDI013,3580.597
FDK09_CHUKWUDI027,14804.697
FDV19_CHUKWUDI046,6388.8193
FDX56_CHUKWUDI019,1607.1044
FDK26_CHUKWUDI019,1003.3316
FDH58_CHUKWUDI018,4336.907
FDV20_CHUKWUDI049,4771.6597
FDW39_CHUKWUDI035,7645.839
DRM59_CHUKWUDI017,5723.874
FDT24_CHUKWUDI010,586.0051
FDR09_CHUKWUDI035,10172.996
FDI14_CHUKWUDI017,5345.891
FDS03_CHUKWUDI010,520.43646
DRK13_CHUKWUDI027,11816.741
FDQ14_CHUKWUDI049,5832.6475
FDU31_CHUKWUDI049,8337.786
FDA28_CHUKWUDI035,5581.675
NCQ06_CHUKWUDI017,10248.958
FDQ58_CHUKWUDI046,5831.776
FDR34_CHUKWUDI017,8684.572
NCX29_CHUKWUDI019,1048.9285
FDB27_CHUKWUDI045,7756.4785
FDE05_CHUKWUDI046,6280.749
FDA33_CHUKWUDI035,6244.3394
FDE11_CHUKWUDI019,808.7309
FDL22_CHUKWUDI049,3656.5356
FDH17_CHUKWUDI013,3598.677
DRC25_CHUKWUDI010,463.99573
NCE43_CHUKWUDI027,10127.921
FDX26_CHUKWUDI027,11470.092
FDG53_CHUKWUDI035,5448.158
FDW52_CHUKWUDI013,5846.6064
FDT48_CHUKWUDI018,6323.72
NCF30_CHUKWUDI017,5233.9556
DRI51_CHUKWUDI018,6369.155
FDB17_CHUKWUDI019,1374.0168
NCC31_CHUKWUDI035,6936.6567
DRA24_CHUKWUDI019,963.9941
FDZ26_CHUKWUDI027,11917.519
FDC21_CHUKWUDI013,4711.155
FDV01_CHUKWUDI027,8009.6455
FDX16_CHUKWUDI045,5822.5713
FDA21_CHUKWUDI045,7759.7207
NCT42_CHUKWUDI018,5675.271
FDJ32_CHUKWUDI013,2093.7852
FDX03_CHUKWUDI013,1050.6416
NCR50_CHUKWUDI027,7711.1753
FDU02_CHUKWUDI019,866.4349
NCI55_CHUKWUDI013,5166.2246
FDQ16_CHUKWUDI049,4239.0083
FDM20_CHUKWUDI017,10249.682
FDE05_CHUKWUDI019,1674.8671
NCY54_CHUKWUDI049,6803.8555
FDE32_CHUKWUDI013,1848.5684
FDY59_CHUKWUDI049,3475.8208
FDO19_CHUKWUDI010,350.74286
FDG26_CHUKWUDI045,9816.172
FDV50_CHUKWUDI018,4305.435
NCX05_CHUKWUDI013,4287.191
FDH53_CHUKWUDI010,227.4752
NCR05_CHUKWUDI035,9577.948
FDZ48_CHUKWUDI018,4773.0723
FDC34_CHUKWUDI018,5228.443
FDR19_CHUKWUDI049,7231.4346
DRJ01_CHUKWUDI046,5131.374
FDO36_CHUKWUDI035,7352.6265
FDH58_CHUKWUDI049,5058.347
FDH60_CHUKWUDI027,12053.091
FDI35_CHUKWUDI035,7494.204
NCI17_CHUKWUDI013,3711.3464
FDZ25_CHUKWUDI046,6721.392
FDR11_CHUKWUDI045,7593.645
FDU59_CHUKWUDI027,10902.933
FDW59_CHUKWUDI013,3327.0645
FDX26_CHUKWUDI017,7070.211
FDM09_CHUKWUDI046,6975.059
FDG34_CHUKWUDI010,632.9468
FDT37_CHUKWUDI035,11262.303
FDY25_CHUKWUDI017,8071.169
NCV29_CHUKWUDI046,8166.049
FDQ13_CHUKWUDI013,2695.751
NCA41_CHUKWUDI049,7377.077
NCJ05_CHUKWUDI027,8155.425
FDC22_CHUKWUDI018,7392.6724
FDA03_CHUKWUDI035,5173.891
FDX31_CHUKWUDI019,2101.1824
NCC19_CHUKWUDI035,7423.597
NCZ54_CHUKWUDI010,1993.2523
NCQ54_CHUKWUDI035,7255.5586
FDN01_CHUKWUDI027,12235.707
FDP21_CHUKWUDI017,8003.783
FDH10_CHUKWUDI035,6728.9663
FDX25_CHUKWUDI017,7646.062
FDR23_CHUKWUDI019,1448.8398
FDQ58_CHUKWUDI045,5973.2354
FDX50_CHUKWUDI046,4504.4565
FDM15_CHUKWUDI027,9340.782
FDZ59_CHUKWUDI018,6522.536
FDP34_CHUKWUDI035,6876.591
NCZ30_CHUKWUDI049,4828.4336
FDS27_CHUKWUDI035,9010.399
FDA46_CHUKWUDI045,7662.3716
FDS57_CHUKWUDI019,1004.47314
NCX06_CHUKWUDI027,12543.515
FDG02_CHUKWUDI017,8025.029
FDW52_CHUKWUDI017,6831.542
FDI21_CHUKWUDI010,353.67197
NCH07_CHUKWUDI049,7282.4307
FDL28_CHUKWUDI035,11490.155
FDT60_CHUKWUDI017,5210.383
NCR41_CHUKWUDI046,3660.1802
FDP24_CHUKWUDI046,5242.696
FDZ15_CHUKWUDI049,5369.993
FDQ25_CHUKWUDI049,7366.004
NCI43_CHUKWUDI013,1808.0181
NCK29_CHUKWUDI013,4518.0083
FDX19_CHUKWUDI045,9696.198
NCT17_CHUKWUDI045,9509.827
DRA59_CHUKWUDI049,7828.9707
FDN28_CHUKWUDI046,3248.213
FDS43_CHUKWUDI035,9188.884
FDE16_CHUKWUDI027,12128.594
FDW40_CHUKWUDI018,5633.532
DRD25_CHUKWUDI010,683.7668
FDA56_CHUKWUDI046,5234.55
FDP07_CHUKWUDI045,8328.683
FDW50_CHUKWUDI035,7599.838
FDI58_CHUKWUDI046,3094.5906
DRF48_CHUKWUDI045,7283.7354
FDJ26_CHUKWUDI027,13991.621
FDS14_CHUKWUDI013,4577.682
FDB37_CHUKWUDI027,13360.937
FDM40_CHUKWUDI046,5735.1987
FDD26_CHUKWUDI035,9071.908
FDD03_CHUKWUDI017,9705.809
NCA05_CHUKWUDI049,5744.0317
FDS48_CHUKWUDI046,6398.5996
FDU51_CHUKWUDI045,6962.2354
NCB06_CHUKWUDI013,5768.3535
FDS20_CHUKWUDI045,8636.307
FDS27_CHUKWUDI019,1245.6254
FDT26_CHUKWUDI049,4561.5303
FDF44_CHUKWUDI035,5527.3335
FDD26_CHUKWUDI019,833.0052
DRG37_CHUKWUDI018,4972.2847
FDL14_CHUKWUDI049,6116.8516
NCO54_CHUKWUDI013,2349.1218
NCJ05_CHUKWUDI017,6341.943
FDW31_CHUKWUDI017,8898.185
FDU23_CHUKWUDI018,6693.008
NCN43_CHUKWUDI013,5045.5513
DRG23_CHUKWUDI013,5789.465
FDC11_CHUKWUDI013,3658.507
FDA04_CHUKWUDI027,13738.436
DRA12_CHUKWUDI013,5278.6807
FDC56_CHUKWUDI018,4247.2466
DRI59_CHUKWUDI017,9658.962
FDA22_CHUKWUDI035,6448.933
FDA21_CHUKWUDI046,7638.2715
FDA32_CHUKWUDI019,864.31067
FDA10_CHUKWUDI049,5392.9707
NCK19_CHUKWUDI046,7937.46
FDA47_CHUKWUDI045,7188.8125
NCE43_CHUKWUDI010,1237.771
NCL31_CHUKWUDI035,5227.5107
FDN39_CHUKWUDI017,6531.9805
FDB40_CHUKWUDI049,5774.526
FDW50_CHUKWUDI045,6877.6377
FDR12_CHUKWUDI018,7570.1445
FDA02_CHUKWUDI027,6618.68
FDD04_CHUKWUDI017,5271.2812
NCG07_CHUKWUDI019,1087.8657
NCD07_CHUKWUDI049,4230.5586
FDZ33_CHUKWUDI027,8669.792
DRA24_CHUKWUDI035,6931.223
NCE06_CHUKWUDI018,5820.9043
DRN11_CHUKWUDI017,6474.2954
FDV28_CHUKWUDI013,1529.4562
DRJ47_CHUKWUDI046,6993.6694
FDT37_CHUKWUDI017,10969.641
FDF17_CHUKWUDI049,6068.208
FDB27_CHUKWUDI049,7598.821
FDR28_CHUKWUDI035,7341.799
FDQ44_CHUKWUDI018,4836.155
NCK19_CHUKWUDI045,8959.153
FDN38_CHUKWUDI045,9800.66
FDZ58_CHUKWUDI017,4730.449
FDI33_CHUKWUDI046,3713.709
FDR37_CHUKWUDI045,7702.0747
NCD54_CHUKWUDI013,4996.54
FDE16_CHUKWUDI049,8372.445
FDE20_CHUKWUDI017,7534.7007
FDT55_CHUKWUDI027,10352.248
NCQ30_CHUKWUDI017,5038.9785
FDA32_CHUKWUDI049,8726.59
FDZ51_CHUKWUDI013,3212.7578
FDS23_CHUKWUDI049,4924.1562
NCH18_CHUKWUDI035,10374.958
FDV20_CHUKWUDI017,5401.191
FDB58_CHUKWUDI027,8033.1484
FDU13_CHUKWUDI049,6296.957
FDW07_CHUKWUDI049,3862.7498
FDR57_CHUKWUDI035,6327.481
NCL54_CHUKWUDI017,8003.052
FDQ07_CHUKWUDI027,14250.972
FDP07_CHUKWUDI018,8012.5005
FDN12_CHUKWUDI017,4830.2046
FDQ12_CHUKWUDI045,9636.496
NCZ29_CHUKWUDI010,966.95844
FDO31_CHUKWUDI013,1895.3689
FDS45_CHUKWUDI013,3549.2864
FDA34_CHUKWUDI018,6460.789
FDJ38_CHUKWUDI046,8264.442
FDS52_CHUKWUDI046,3881.737
FDP21_CHUKWUDI019,1151.1484
FDY08_CHUKWUDI045,5379.3047
FDN60_CHUKWUDI035,7395.9014
DRB48_CHUKWUDI010,139.1606
FDB03_CHUKWUDI035,9152.814
FDI22_CHUKWUDI035,9844.752
DRD49_CHUKWUDI045,7989.365
FDQ10_CHUKWUDI045,7656.9883
NCV06_CHUKWUDI035,9857.375
FDJ10_CHUKWUDI035,4700.3945
FDK26_CHUKWUDI035,7126.3877
FDE10_CHUKWUDI010,897.00366
FDL38_CHUKWUDI010,621.22394
FDA31_CHUKWUDI035,6678.068
