Product_Supermarket_Identifier,Product_Supermarket_Sales
FDS48_CHUKWUDI013,5950.726
FDG32_CHUKWUDI045,9015.144
FDX27_CHUKWUDI013,3848.6416
NCH30_CHUKWUDI049,4913.7646
DRF01_CHUKWUDI027,11066.983
FDT14_CHUKWUDI046,4864.5166
NCU05_CHUKWUDI010,593.14044
FDI10_CHUKWUDI049,7296.8657
FDU23_CHUKWUDI045,6698.678
DRF49_CHUKWUDI019,896.7402
DRE25_CHUKWUDI049,3973.1333
FDA07_CHUKWUDI010,841.30865
NCO42_CHUKWUDI017,5968.2007
FDJ04_CHUKWUDI049,4862.739
FDV51_CHUKWUDI018,6132.06
FDU19_CHUKWUDI027,10945.358
FDH56_CHUKWUDI049,4613.617
DRM23_CHUKWUDI035,7143.6714
NCM41_CHUKWUDI013,3674.6536
FDR48_CHUKWUDI049,6125.437
FDY03_CHUKWUDI019,887.50494
FDE09_CHUKWUDI049,4211.763
FDV60_CHUKWUDI049,7682.7134
FDQ37_CHUKWUDI035,7687.6753
FDA28_CHUKWUDI010,1029.5743
FDY01_CHUKWUDI049,4778.3716
FDA14_CHUKWUDI019,976.9178
FDT34_CHUKWUDI046,4177.2793
FDS16_CHUKWUDI018,5901.1304
FDH17_CHUKWUDI049,4051.8926
FDY09_CHUKWUDI019,1439.4727
NCY30_CHUKWUDI045,7363.851
FDW19_CHUKWUDI049,4420.785
FDH41_CHUKWUDI019,1452.968
DRL11_CHUKWUDI045,6472.8564
FDN38_CHUKWUDI035,9509.703
FDC57_CHUKWUDI018,7205.161
FDH38_CHUKWUDI046,4537.7275
FDA34_CHUKWUDI049,7224.1157
FDA35_CHUKWUDI017,5086.9536
FDL33_CHUKWUDI045,8182.4683
FDN01_CHUKWUDI019,1418.0966
FDW43_CHUKWUDI017,10645.859
NCM26_CHUKWUDI017,6388.9424
FDU07_CHUKWUDI045,6253.5493
FDE36_CHUKWUDI035,6520.4253
FDL26_CHUKWUDI017,6528.6855
FDU38_CHUKWUDI017,7766.1836
FDL24_CHUKWUDI027,10678.008
FDY55_CHUKWUDI027,16845.2
FDZ21_CHUKWUDI049,4024.1597
FDT24_CHUKWUDI013,2590.3508
FDO32_CHUKWUDI013,2344.583
DRC12_CHUKWUDI035,7817.9253
FDL10_CHUKWUDI049,4009.3076
NCB43_CHUKWUDI017,7726.781
FDS46_CHUKWUDI049,5145.2603
FDN32_CHUKWUDI035,7817.9253
DRI59_CHUKWUDI027,14559.135
FDP11_CHUKWUDI017,8452.423
FDQ52_CHUKWUDI035,10227.15
FDK26_CHUKWUDI045,7763.512
FDQ27_CHUKWUDI049,4284.649
FDP24_CHUKWUDI017,5389.289
FDB29_CHUKWUDI049,4745.8413
NCM05_CHUKWUDI019,1727.4567
NCA05_CHUKWUDI013,5786.6685
NCJ06_CHUKWUDI013,4911.67
FDZ33_CHUKWUDI019,1079.1787
FDQ34_CHUKWUDI046,4275.4346
FDK20_CHUKWUDI018,4559.739
FDV26_CHUKWUDI018,7238.161
DRK11_CHUKWUDI035,6130.0767
FDQ37_CHUKWUDI027,13774.527
FDU15_CHUKWUDI013,2283.0964
DRM23_CHUKWUDI010,1392.9459
FDL44_CHUKWUDI027,9553.752
FDS04_CHUKWUDI010,984.96173
FDF14_CHUKWUDI035,6130.0767
FDS15_CHUKWUDI046,4275.4346
NCB42_CHUKWUDI017,4906.484
FDV07_CHUKWUDI049,4262.789
FDP51_CHUKWUDI019,887.50494
FDP23_CHUKWUDI027,14324.941
FDJ15_CHUKWUDI046,7555.4233
FDO36_CHUKWUDI027,10678.008
FDQ10_CHUKWUDI049,7275.1416
FDK32_CHUKWUDI049,6209.804
FDC03_CHUKWUDI049,7659.7954
FDT01_CHUKWUDI017,8937.964
FDV45_CHUKWUDI018,7199.566
FDT58_CHUKWUDI017,6523.8823
NCT29_CHUKWUDI019,887.50494
NCG07_CHUKWUDI027,13538.042
FDL22_CHUKWUDI013,3291.4534
NCX05_CHUKWUDI019,887.50494
FDL51_CHUKWUDI018,8039.529
NCS53_CHUKWUDI019,1046.9363
NCQ43_CHUKWUDI049,4439.281
NCS29_CHUKWUDI019,1727.4567
DRJ24_CHUKWUDI017,7715.1577
FDU48_CHUKWUDI017,5568.472
FDX11_CHUKWUDI045,7363.851
DRL01_CHUKWUDI017,9977.662
DRH25_CHUKWUDI010,121.796906
DRM59_CHUKWUDI019,1076.2982
NCS42_CHUKWUDI046,3826.7493
FDY31_CHUKWUDI018,5612.606
FDI14_CHUKWUDI049,5401.8496
NCP30_CHUKWUDI013,2359.4487
FDO34_CHUKWUDI017,6608.2495
FDS12_CHUKWUDI019,887.50494
NCC18_CHUKWUDI049,7235.739
FDH12_CHUKWUDI049,4157.8755
DRH13_CHUKWUDI018,3812.6614
FDV57_CHUKWUDI049,7275.1416
NCP05_CHUKWUDI010,1212.7317
FDW26_CHUKWUDI049,8751.472
FDV57_CHUKWUDI046,7243.5195
NCB54_CHUKWUDI013,4612.8936
DRD25_CHUKWUDI019,896.7402
FDX32_CHUKWUDI018,5092.368
NCE55_CHUKWUDI017,7476.004
DRI47_CHUKWUDI018,5850.1045
FDR47_CHUKWUDI049,7788.2964
DRJ01_CHUKWUDI018,5870.508
FDG08_CHUKWUDI045,7352.228
FDO46_CHUKWUDI017,7787.9077
FDL44_CHUKWUDI045,6608.2495
NCB55_CHUKWUDI013,2480.949
NCW42_CHUKWUDI027,13566.828
FDJ52_CHUKWUDI017,6314.8604
NCA41_CHUKWUDI046,7567.0464
FDI52_CHUKWUDI049,5210.151
NCB43_CHUKWUDI035,7812.33
FDY31_CHUKWUDI049,6011.7085
FDF22_CHUKWUDI018,7376.067
FDU14_CHUKWUDI045,10379.707
FDA32_CHUKWUDI017,8886.9375
FDD50_CHUKWUDI035,7143.6714
FDR36_CHUKWUDI013,2365.9592
FDT26_CHUKWUDI046,5524.382
FDZ03_CHUKWUDI046,7606.449
FDG16_CHUKWUDI049,8646.078
NCA05_CHUKWUDI019,1079.1787
FDY27_CHUKWUDI046,7158.2734
FDZ03_CHUKWUDI049,7638.0713
FDS15_CHUKWUDI049,4307.0566
FDN21_CHUKWUDI035,6693.799
DRH37_CHUKWUDI049,6480.1367
FDV35_CHUKWUDI049,6260.83
DRF25_CHUKWUDI013,2261.7202
FDG20_CHUKWUDI046,7153.091
FDV46_CHUKWUDI049,5440.36
FDA07_CHUKWUDI013,4451.3384
FDD46_CHUKWUDI045,6088.795
FDX23_CHUKWUDI013,3464.5977
FDB35_CHUKWUDI013,3457.8389
FDA02_CHUKWUDI018,5850.1045
FDI34_CHUKWUDI045,9921.041
NCI06_CHUKWUDI049,7275.1416
FDO13_CHUKWUDI045,6359.128
FDO24_CHUKWUDI045,6472.8564
FDL14_CHUKWUDI035,6400.4097
FDG16_CHUKWUDI045,8943.559
FDM12_CHUKWUDI035,7761.304
FDC03_CHUKWUDI035,7873.457
FDM15_CHUKWUDI045,6202.5234
FDN04_CHUKWUDI035,7437.7773
NCR53_CHUKWUDI019,1585.332
FDW11_CHUKWUDI013,2442.3538
FDK08_CHUKWUDI013,3846.9644
NCR30_CHUKWUDI013,2717.544
FDA19_CHUKWUDI010,867.4301
NCU29_CHUKWUDI046,5935.819
FDX01_CHUKWUDI049,4620.3755
FDF35_CHUKWUDI013,4058.8484
FDN04_CHUKWUDI017,7352.228
FDV01_CHUKWUDI019,1097.6743
FDA56_CHUKWUDI013,4451.3384
FDW27_CHUKWUDI019,1097.6743
NCK29_CHUKWUDI017,5099.999
FDL48_CHUKWUDI013,2420.9353
FDX31_CHUKWUDI017,9772.759
FDV04_CHUKWUDI049,6011.7085
FDO34_CHUKWUDI045,7058.122
FDS34_CHUKWUDI017,5041.877
FDL40_CHUKWUDI010,668.5766
DRA24_CHUKWUDI010,1177.8716
FDM25_CHUKWUDI010,1514.8923
FDN08_CHUKWUDI018,4170.247
FDD05_CHUKWUDI049,5210.151
FDL02_CHUKWUDI046,4473.53
FDX07_CHUKWUDI027,12545.013
DRJ01_CHUKWUDI045,6359.128
FDD21_CHUKWUDI017,4697.462
FDT57_CHUKWUDI035,10061.748
FDD53_CHUKWUDI010,69.06501
FDZ10_CHUKWUDI019,875.0312
FDI26_CHUKWUDI018,6739.767
FDE34_CHUKWUDI046,7628.1733
FDV48_CHUKWUDI010,170.04448
FDT15_CHUKWUDI046,7606.449
FDQ39_CHUKWUDI049,7638.0713
NCF43_CHUKWUDI049,5120.0835
FDF40_CHUKWUDI035,9834.032
FDL20_CHUKWUDI019,866.12885
FDW46_CHUKWUDI013,2442.3538
FDQ24_CHUKWUDI019,1967.9574
FDR34_CHUKWUDI045,9972.067
NCF31_CHUKWUDI045,6253.5493
FDQ58_CHUKWUDI035,6181.1025
FDT49_CHUKWUDI018,3946.5505
DRG13_CHUKWUDI013,6130.63
NCG55_CHUKWUDI013,4447.3604
FDW12_CHUKWUDI013,4770.5767
FDY15_CHUKWUDI035,6474.4917
FDY39_CHUKWUDI019,1513.4459
FDV51_CHUKWUDI027,9393.493
FDT40_CHUKWUDI013,4585.227
FDV09_CHUKWUDI035,6339.0986
FDO03_CHUKWUDI045,9921.041
FDG45_CHUKWUDI045,9105.313
DRF13_CHUKWUDI046,6042.789
FDZ21_CHUKWUDI010,689.9527
FDB56_CHUKWUDI049,7659.7954
NCK42_CHUKWUDI027,14859.627
NCL19_CHUKWUDI013,5950.726
NCZ06_CHUKWUDI019,1833.4788
NCS30_CHUKWUDI010,888.8062
FDG32_CHUKWUDI019,1452.4657
DRM23_CHUKWUDI017,7312.825
FDM14_CHUKWUDI046,4338.137
FDP09_CHUKWUDI049,8606.675
FDC50_CHUKWUDI046,4020.2705
FDP01_CHUKWUDI035,6298.811
DRF01_CHUKWUDI013,5649.771
FDU40_CHUKWUDI045,7602.126
FDI21_CHUKWUDI013,2496.7256
FDY31_CHUKWUDI035,6225.37
NCM54_CHUKWUDI013,4795.7534
FDR52_CHUKWUDI019,1499.6456
FDZ31_CHUKWUDI027,13538.042
FDM24_CHUKWUDI045,6044.5273
NCR50_CHUKWUDI046,6229.208
NCU18_CHUKWUDI018,5053.773
FDK22_CHUKWUDI035,8782.56
DRB25_CHUKWUDI010,982.67096
FDL13_CHUKWUDI019,1697.672
FDS02_CHUKWUDI019,1496.8987
FDR25_CHUKWUDI017,10141.602
NCQ29_CHUKWUDI019,1727.4567
FDE35_CHUKWUDI013,2420.9775
FDL02_CHUKWUDI049,4406.996
FDA44_CHUKWUDI013,2497.3298
FDR27_CHUKWUDI018,5092.368
NCB30_CHUKWUDI045,7894.199
FDF16_CHUKWUDI013,5649.771
FDF11_CHUKWUDI045,10141.528
NCW42_CHUKWUDI017,9009.549
FDE05_CHUKWUDI013,5724.9043
FDG09_CHUKWUDI018,7205.161
FDY33_CHUKWUDI049,6570.5654
FDR46_CHUKWUDI046,6229.208
FDZ12_CHUKWUDI010,1002.98126
FDB22_CHUKWUDI010,1071.5776
FDH19_CHUKWUDI019,1418.0966
FDW45_CHUKWUDI049,6260.83
DRM37_CHUKWUDI018,7097.976
FDV37_CHUKWUDI049,7638.0713
FDH57_CHUKWUDI035,5440.7153
FDO24_CHUKWUDI027,9126.142
FDF35_CHUKWUDI049,4369.7593
NCL30_CHUKWUDI046,5408.738
FDF12_CHUKWUDI017,6088.795
NCT17_CHUKWUDI046,7606.449
FDU27_CHUKWUDI010,129.03632
FDD39_CHUKWUDI019,1260.5929
FDW57_CHUKWUDI049,7347.8916
NCN14_CHUKWUDI019,1513.4459
FDX57_CHUKWUDI010,1058.125
FDK33_CHUKWUDI018,8164.1836
DRF36_CHUKWUDI049,7547.6426
FDF12_CHUKWUDI018,5600.1753
NCO29_CHUKWUDI018,5996.667
NCN05_CHUKWUDI035,7924.483
NCU06_CHUKWUDI019,2279.8398
FDF52_CHUKWUDI017,7787.9077
FDA08_CHUKWUDI045,6647.6523
FDA51_CHUKWUDI046,4349.869
FDZ26_CHUKWUDI017,10216.7
FDX43_CHUKWUDI017,6410.154
FDD40_CHUKWUDI045,7732.376
FDP21_CHUKWUDI027,12884.483
FDG35_CHUKWUDI019,1305.0975
NCE43_CHUKWUDI017,7403.254
DRO47_CHUKWUDI010,879.9039
FDJ46_CHUKWUDI018,6825.013
DRM37_CHUKWUDI035,7990.335
FDJ55_CHUKWUDI049,10120.418
FDU48_CHUKWUDI035,5654.0215
FDR43_CHUKWUDI010,129.03632
FDO25_CHUKWUDI018,7750.214
FDQ39_CHUKWUDI035,7851.733
NCT53_CHUKWUDI019,1295.103
DRK23_CHUKWUDI027,14897.899
FDJ52_CHUKWUDI035,6400.4097
FDH44_CHUKWUDI046,6178.182
FDA08_CHUKWUDI046,6487.9175
NCP54_CHUKWUDI018,4629.2603
FDA36_CHUKWUDI045,7687.764
FDH26_CHUKWUDI045,5517.4463
NCY18_CHUKWUDI027,11366.466
FDD47_CHUKWUDI010,1666.787
NCO26_CHUKWUDI049,4664.643
DRF27_CHUKWUDI035,6288.0728
FDJ21_CHUKWUDI013,5860.2974
FDZ44_CHUKWUDI019,887.50494
FDX26_CHUKWUDI045,7363.851
NCX42_CHUKWUDI035,6451.4355
NCM29_CHUKWUDI045,5406.192
FDD14_CHUKWUDI049,7479.609
NCS18_CHUKWUDI046,4389.163
FDZ12_CHUKWUDI019,974.9285
FDR28_CHUKWUDI049,6570.5654
FDO58_CHUKWUDI013,6187.251
NCS30_CHUKWUDI046,5132.729
FDI45_CHUKWUDI049,7224.1157
NCA17_CHUKWUDI045,6388.9424
DRD37_CHUKWUDI013,2261.7202
FDR03_CHUKWUDI017,7854.7964
FDU19_CHUKWUDI049,7347.8916
FDQ09_CHUKWUDI013,4315.136
FDM28_CHUKWUDI019,1418.0966
DRQ35_CHUKWUDI017,4973.225
FDF11_CHUKWUDI035,10227.077
FDH57_CHUKWUDI017,5355.166
NCN06_CHUKWUDI013,6084.858
FDZ03_CHUKWUDI018,7238.9688
FDZ51_CHUKWUDI010,740.9692
FDG35_CHUKWUDI046,6788.97
DRL11_CHUKWUDI049,6344.7437
DRZ24_CHUKWUDI046,4813.4907
NCZ54_CHUKWUDI046,6538.9434
FDK55_CHUKWUDI013,3291.4534
FDU27_CHUKWUDI013,2442.3115
NCZ06_CHUKWUDI017,9901.101
FDX31_CHUKWUDI045,10216.7
FDG53_CHUKWUDI010,963.58563
FDC47_CHUKWUDI019,2371.4626
FDN39_CHUKWUDI027,9553.752
FDY25_CHUKWUDI046,7243.5195
FDA35_CHUKWUDI046,4927.219
FDT34_CHUKWUDI018,3946.5505
FDY03_CHUKWUDI046,4650.0166
FDG50_CHUKWUDI013,3081.3975
FDA14_CHUKWUDI046,6178.182
FDX08_CHUKWUDI049,7275.1416
NCN06_CHUKWUDI035,6609.4316
NCJ54_CHUKWUDI035,10078.795
FDX51_CHUKWUDI045,7587.159
FDL14_CHUKWUDI010,1032.9824
FDT21_CHUKWUDI045,8687.161
FDL43_CHUKWUDI013,2456.4617
FDT28_CHUKWUDI017,6428.345
FDX60_CHUKWUDI013,2590.3508
NCX18_CHUKWUDI018,7428.5967
FDB22_CHUKWUDI027,9439.127
FDE45_CHUKWUDI046,7192.4937
FDU50_CHUKWUDI017,4792.7554
DRF36_CHUKWUDI046,7516.0205
DRN35_CHUKWUDI013,2305.9878
FDS46_CHUKWUDI019,887.50494
FDG17_CHUKWUDI017,9220.06
FDL57_CHUKWUDI045,10140.669
FDR46_CHUKWUDI027,10171.583
NCK54_CHUKWUDI017,4906.484
FDJ26_CHUKWUDI045,8943.559
FDW01_CHUKWUDI027,9175.884
NCK18_CHUKWUDI035,6609.4316
FDQ49_CHUKWUDI046,6499.5405
FDW49_CHUKWUDI035,7449.4004
NCO42_CHUKWUDI027,9832.112
FDM10_CHUKWUDI045,8904.155
NCC42_CHUKWUDI049,5452.8755
FDD50_CHUKWUDI049,7241.334
FDL09_CHUKWUDI027,9553.752
FDH35_CHUKWUDI049,6480.1367
FDE36_CHUKWUDI018,5907.6606
DRD12_CHUKWUDI013,3496.434
FDT60_CHUKWUDI018,4649.36
FDI02_CHUKWUDI018,4366.8384
FDA39_CHUKWUDI010,10.223357
FDJ04_CHUKWUDI013,4551.827
FDV19_CHUKWUDI018,6171.463
NCP41_CHUKWUDI010,965.45197
FDO24_CHUKWUDI010,1035.1174
FDT11_CHUKWUDI046,7579.0557
NCS54_CHUKWUDI010,1302.1309
NCN41_CHUKWUDI019,887.50494
NCA30_CHUKWUDI046,7567.0464
FDQ49_CHUKWUDI017,6388.9424
FDV20_CHUKWUDI018,5041.2573
FDH57_CHUKWUDI010,924.99054
NCO05_CHUKWUDI013,3587.6245
DRA24_CHUKWUDI017,6608.2495
FDV44_CHUKWUDI046,7679.199
DRI03_CHUKWUDI018,6739.767
FDH21_CHUKWUDI019,1100.9757
NCR17_CHUKWUDI017,4748.488
FDU34_CHUKWUDI018,5156.9014
FDV12_CHUKWUDI013,3753.4128
FDK09_CHUKWUDI027,15341.462
FDV19_CHUKWUDI046,6538.9434
FDX56_CHUKWUDI019,1698.4056
FDK26_CHUKWUDI019,1492.0698
FDH58_CHUKWUDI018,4328.243
FDV20_CHUKWUDI049,5261.177
FDW39_CHUKWUDI035,7403.557
DRM59_CHUKWUDI017,6044.5273
FDT24_CHUKWUDI010,170.04448
FDR09_CHUKWUDI035,9986.649
FDI14_CHUKWUDI017,5529.962
FDS03_CHUKWUDI010,226.03578
DRK13_CHUKWUDI027,13316.188
FDQ14_CHUKWUDI049,6125.437
FDU31_CHUKWUDI049,8654.215
FDA28_CHUKWUDI035,5307.896
NCQ06_CHUKWUDI017,10139.206
FDQ58_CHUKWUDI046,5935.819
FDR34_CHUKWUDI017,9972.067
NCX29_CHUKWUDI019,974.9285
FDB27_CHUKWUDI045,8372.098
FDE05_CHUKWUDI046,6042.789
FDA33_CHUKWUDI035,6130.0767
FDE11_CHUKWUDI019,1299.6947
FDL22_CHUKWUDI049,3707.7378
FDH17_CHUKWUDI013,3623.6272
DRC25_CHUKWUDI010,571.76434
NCE43_CHUKWUDI027,11517.099
FDX26_CHUKWUDI027,10982.651
FDG53_CHUKWUDI035,5440.7153
FDW52_CHUKWUDI013,6221.0586
FDT48_CHUKWUDI018,7203.029
NCF30_CHUKWUDI017,5273.3726
DRI51_CHUKWUDI018,6785.6104
FDB17_CHUKWUDI019,1418.0966
NCC31_CHUKWUDI035,6181.1025
DRA24_CHUKWUDI019,1241.6173
FDZ26_CHUKWUDI027,16217.561
FDC21_CHUKWUDI013,4020.2532
FDV01_CHUKWUDI027,9175.884
FDX16_CHUKWUDI045,6388.9424
FDA21_CHUKWUDI045,7715.1577
NCT42_CHUKWUDI018,5568.3384
FDJ32_CHUKWUDI013,2420.9775
FDX03_CHUKWUDI013,2327.364
NCR50_CHUKWUDI027,9699.975
FDU02_CHUKWUDI019,1606.0488
NCI55_CHUKWUDI013,4795.7534
FDQ16_CHUKWUDI049,4556.1777
FDM20_CHUKWUDI017,10141.528
FDE05_CHUKWUDI019,953.5524
NCY54_CHUKWUDI049,7347.8916
FDE32_CHUKWUDI013,2382.34
FDY59_CHUKWUDI049,3814.1038
FDO19_CHUKWUDI010,65.41734
FDG26_CHUKWUDI045,10140.669
FDV50_CHUKWUDI018,4649.36
NCX05_CHUKWUDI013,4467.46
FDH53_CHUKWUDI010,599.507
NCR05_CHUKWUDI035,7723.171
FDZ48_CHUKWUDI018,4553.2573
FDC34_CHUKWUDI018,6119.6294
FDR19_CHUKWUDI049,6300.233
DRJ01_CHUKWUDI046,6199.393
FDO36_CHUKWUDI035,7454.9956
FDH58_CHUKWUDI049,4727.3457
FDH60_CHUKWUDI027,11927.779
FDI35_CHUKWUDI035,7800.707
NCI17_CHUKWUDI013,3626.2197
FDZ25_CHUKWUDI046,6499.5405
FDR11_CHUKWUDI045,6523.8823
FDU59_CHUKWUDI027,9290.509
FDW59_CHUKWUDI013,3042.8967
FDX26_CHUKWUDI017,7726.781
FDM09_CHUKWUDI046,6781.49
FDG34_CHUKWUDI010,929.79803
FDT37_CHUKWUDI035,10465.256
FDY25_CHUKWUDI017,7403.254
NCV29_CHUKWUDI046,7243.5195
FDQ13_CHUKWUDI013,3042.8967
NCA41_CHUKWUDI049,7598.6685
NCJ05_CHUKWUDI027,9255.713
FDC22_CHUKWUDI018,7693.8486
FDA03_CHUKWUDI035,6423.466
FDX31_CHUKWUDI019,1931.5665
NCC19_CHUKWUDI035,7868.607
NCZ54_CHUKWUDI010,1299.1959
NCQ54_CHUKWUDI035,6744.8247
FDN01_CHUKWUDI027,11002.633
FDP21_CHUKWUDI017,8233.495
FDH10_CHUKWUDI035,7397.1836
FDX25_CHUKWUDI017,7363.851
FDR23_CHUKWUDI019,1407.3585
FDQ58_CHUKWUDI045,6095.553
FDX50_CHUKWUDI046,4524.5557
FDM15_CHUKWUDI027,9420.632
FDZ59_CHUKWUDI018,5921.5337
FDP34_CHUKWUDI035,6513.8945
NCZ30_CHUKWUDI049,4851.871
FDS27_CHUKWUDI035,7723.171
FDA46_CHUKWUDI045,7715.1577
FDS57_CHUKWUDI019,956.909
NCX06_CHUKWUDI027,12394.38
FDG02_CHUKWUDI017,7787.9077
FDW52_CHUKWUDI017,6698.678
FDI21_CHUKWUDI010,265.8335
NCH07_CHUKWUDI049,6570.5654
FDL28_CHUKWUDI035,9816.663
FDT60_CHUKWUDI017,5137.9795
NCR41_CHUKWUDI046,4071.2969
FDP24_CHUKWUDI046,5229.5547
FDZ15_CHUKWUDI049,5009.867
FDQ25_CHUKWUDI049,7347.8916
NCI43_CHUKWUDI013,2359.4487
NCK29_CHUKWUDI013,4660.975
FDX19_CHUKWUDI045,9772.759
NCT17_CHUKWUDI045,7766.1836
DRA59_CHUKWUDI049,7659.7954
FDN28_CHUKWUDI046,4081.9856
FDS43_CHUKWUDI035,7851.733
FDE16_CHUKWUDI027,14532.48
FDW40_CHUKWUDI018,5939.7256
DRD25_CHUKWUDI010,879.9039
FDA56_CHUKWUDI046,4769.223
FDP07_CHUKWUDI045,7603.814
FDW50_CHUKWUDI035,6784.2275
FDI58_CHUKWUDI046,3775.723
DRF48_CHUKWUDI045,7732.0317
FDJ26_CHUKWUDI027,14345.162
FDS14_CHUKWUDI013,5932.534
FDB37_CHUKWUDI027,14023.743
FDM40_CHUKWUDI046,5195.4316
FDD26_CHUKWUDI035,7873.457
FDD03_CHUKWUDI017,9921.041
NCA05_CHUKWUDI049,6136.1753
FDS48_CHUKWUDI046,6268.611
FDU51_CHUKWUDI045,7363.851
NCB06_CHUKWUDI013,6220.251
FDS20_CHUKWUDI045,7476.004
FDS27_CHUKWUDI019,1499.6456
FDT26_CHUKWUDI049,5556.004
FDF44_CHUKWUDI035,5326.987
FDD26_CHUKWUDI019,1492.0698
DRG37_CHUKWUDI018,5810.7017
FDL14_CHUKWUDI049,5916.415
NCO54_CHUKWUDI013,2474.4385
NCJ05_CHUKWUDI017,6388.9424
FDW31_CHUKWUDI017,7955.8115
FDU23_CHUKWUDI018,6171.463
NCN43_CHUKWUDI013,4660.3604
DRG23_CHUKWUDI013,5763.4995
FDC11_CHUKWUDI013,3348.5442
FDA04_CHUKWUDI027,14794.915
DRA12_CHUKWUDI013,4877.547
FDC56_CHUKWUDI018,4484.6055
DRI59_CHUKWUDI017,8807.999
FDA22_CHUKWUDI035,6647.2275
FDA21_CHUKWUDI046,7555.4233
FDA32_CHUKWUDI019,1341.4778
FDA10_CHUKWUDI049,5210.151
NCK19_CHUKWUDI046,7697.695
FDA47_CHUKWUDI045,6472.8564
NCE43_CHUKWUDI010,1242.271
NCL31_CHUKWUDI035,5378.0127
FDN39_CHUKWUDI017,6664.8706
FDB40_CHUKWUDI049,6209.804
FDW50_CHUKWUDI045,6698.678
FDR12_CHUKWUDI018,6876.039
FDA02_CHUKWUDI027,8886.186
FDD04_CHUKWUDI017,5812.2734
NCG07_CHUKWUDI019,1321.0708
NCD07_CHUKWUDI049,4664.643
FDZ33_CHUKWUDI027,9832.112
DRA24_CHUKWUDI035,6693.799
NCE06_CHUKWUDI018,5921.5337
DRN11_CHUKWUDI017,5241.4375
FDV28_CHUKWUDI013,2365.9592
DRJ47_CHUKWUDI046,7153.091
FDT37_CHUKWUDI017,10379.707
FDF17_CHUKWUDI049,7679.6675
FDB27_CHUKWUDI049,8243.985
FDR28_CHUKWUDI035,6784.2275
FDQ44_CHUKWUDI018,4862.074
NCK19_CHUKWUDI045,7857.429
FDN38_CHUKWUDI045,9424.154
FDZ58_CHUKWUDI017,5273.3726
FDI33_CHUKWUDI046,3941.5112
FDR37_CHUKWUDI045,7363.851
NCD54_CHUKWUDI013,5490.5815
FDE16_CHUKWUDI049,8826.327
FDE20_CHUKWUDI017,6491.352
FDT55_CHUKWUDI027,9393.493
NCQ30_CHUKWUDI017,4979.9834
FDA32_CHUKWUDI049,8589.457
FDZ51_CHUKWUDI013,3587.6245
FDS23_CHUKWUDI049,5240.099
NCH18_CHUKWUDI035,9846.301
FDV20_CHUKWUDI017,5568.472
FDB58_CHUKWUDI027,9420.632
FDU13_CHUKWUDI049,6011.7085
FDW07_CHUKWUDI049,3758.7642
FDR57_CHUKWUDI035,6181.1025
NCL54_CHUKWUDI017,7403.254
FDQ07_CHUKWUDI027,15310.086
FDP07_CHUKWUDI018,7243.7563
FDN12_CHUKWUDI017,4855.458
FDQ12_CHUKWUDI045,9772.759
NCZ29_CHUKWUDI010,971.4199
FDO31_CHUKWUDI013,2456.4617
FDS45_CHUKWUDI013,3890.876
FDA34_CHUKWUDI018,6825.013
FDJ38_CHUKWUDI046,7628.1733
FDS52_CHUKWUDI046,4080.952
FDP21_CHUKWUDI019,1420.2697
FDY08_CHUKWUDI045,5406.192
FDN60_CHUKWUDI035,6733.2017
DRB48_CHUKWUDI010,24.797443
FDB03_CHUKWUDI035,10063.211
FDI22_CHUKWUDI035,9053.812
DRD49_CHUKWUDI045,10141.528
FDQ10_CHUKWUDI045,7403.254
NCV06_CHUKWUDI035,7851.733
FDJ10_CHUKWUDI035,5402.735
FDK26_CHUKWUDI035,7849.0615
FDE10_CHUKWUDI010,867.4301
FDL38_CHUKWUDI010,488.90152
FDA31_CHUKWUDI035,7396.799
